,Rho,Values,Amount of Customers
2026, Value: 0.1,0.11135265230518307,50000
2027, Value: 0.1,0.10764769746088008,50000
2028, Value: 0.1,0.1099144246612732,50000
2029, Value: 0.1,0.11271427979793523,50000
2030, Value: 0.1,0.11297259742300346,50000
2031, Value: 0.1,0.10893599503591107,50000
2032, Value: 0.1,0.1087657167751863,50000
2033, Value: 0.1,0.11200245082288779,50000
2034, Value: 0.1,0.11183175725341893,50000
2035, Value: 0.1,0.10925721715515246,50000
2036, Value: 0.1,0.11087739824716832,50000
2037, Value: 0.1,0.10434659923427718,50000
2038, Value: 0.1,0.11483135978256763,50000
2039, Value: 0.1,0.10960709667002433,50000
2040, Value: 0.1,0.11026608692559715,50000
2041, Value: 0.1,0.10876537861194972,50000
2042, Value: 0.1,0.11028501108166609,50000
2043, Value: 0.1,0.10533571858984501,50000
2044, Value: 0.1,0.10735841710357683,50000
2045, Value: 0.1,0.11077310652347132,50000
2046, Value: 0.1,0.1115238222838839,50000
2047, Value: 0.1,0.10946581989463296,50000
2048, Value: 0.1,0.11695819344776202,50000
2049, Value: 0.1,0.11117337314077122,50000
2050, Value: 0.1,0.11286746081228412,50000
2051, Value: 0.1,0.11007838915578447,50000
2052, Value: 0.1,0.10960487074774103,50000
2053, Value: 0.1,0.10585568081514168,50000
2054, Value: 0.1,0.11310764885594393,50000
2055, Value: 0.1,0.10595120028236783,50000
2056, Value: 0.1,0.10667663672664272,50000
2057, Value: 0.1,0.11259498943768938,50000
2058, Value: 0.1,0.11105679018830746,50000
2059, Value: 0.1,0.10848810335112205,50000
2060, Value: 0.1,0.11950753977836359,50000
2061, Value: 0.1,0.10931979340909433,50000
2062, Value: 0.1,0.11038860730587327,50000
2063, Value: 0.1,0.11406890609895683,50000
2064, Value: 0.1,0.1130306164475239,50000
2065, Value: 0.1,0.10814436816230387,50000
2066, Value: 0.1,0.10929444345113225,50000
2067, Value: 0.1,0.10548677640548121,50000
2068, Value: 0.1,0.10914992400007577,50000
2069, Value: 0.1,0.11138232746738701,50000
2070, Value: 0.1,0.11535449571902813,50000
2071, Value: 0.1,0.10437768252939662,50000
2072, Value: 0.1,0.11277184081638479,50000
2073, Value: 0.1,0.10982454921587813,50000
2074, Value: 0.1,0.11096370223494584,50000
2075, Value: 0.1,0.11248658502548185,50000
2076, Value: 0.1,0.11261970641292104,50000
2077, Value: 0.1,0.11387273376102468,50000
2078, Value: 0.1,0.11083402762978076,50000
2079, Value: 0.1,0.1097562169975185,50000
2080, Value: 0.1,0.11107009707053618,50000
2081, Value: 0.1,0.1057487844531598,50000
2082, Value: 0.1,0.1128318015477773,50000
2083, Value: 0.1,0.10834966624823573,50000
2084, Value: 0.1,0.11187200956860517,50000
2085, Value: 0.1,0.11124951568186452,50000
2086, Value: 0.1,0.11054635969404812,50000
2087, Value: 0.1,0.11418055110338468,50000
2088, Value: 0.1,0.10603680581982211,50000
2089, Value: 0.1,0.10933207868351019,50000
2090, Value: 0.1,0.10678970031600875,50000
2091, Value: 0.1,0.10220421341613135,50000
2092, Value: 0.1,0.11139743665105253,50000
2093, Value: 0.1,0.10977117831239029,50000
2094, Value: 0.1,0.10833845453577286,50000
2095, Value: 0.1,0.10929318478733104,50000
2096, Value: 0.1,0.10673517313532695,50000
2097, Value: 0.1,0.1137806863992451,50000
2098, Value: 0.1,0.11361932965244693,50000
2099, Value: 0.1,0.11131440163968337,50000
2100, Value: 0.1,0.109535936576546,50000
2101, Value: 0.1,0.1128273155466044,50000
2102, Value: 0.1,0.11231921543293356,50000
2103, Value: 0.1,0.10738725557645022,50000
2104, Value: 0.1,0.11566378542205774,50000
2105, Value: 0.1,0.1144943738668217,50000
2106, Value: 0.1,0.11261285609354495,50000
2107, Value: 0.1,0.11034615764585837,50000
2108, Value: 0.1,0.11349522523134142,50000
2109, Value: 0.1,0.11469511823428413,50000
2110, Value: 0.1,0.11046596410778224,50000
2111, Value: 0.1,0.10720844858791931,50000
2112, Value: 0.1,0.11270357216776224,50000
2113, Value: 0.1,0.11048389460224008,50000
2114, Value: 0.1,0.11135157790064337,50000
2115, Value: 0.1,0.11248786746106722,50000
2116, Value: 0.1,0.11284459719370203,50000
2117, Value: 0.1,0.11420521386579001,50000
2118, Value: 0.1,0.11133690352491377,50000
2119, Value: 0.1,0.11269572564697387,50000
2120, Value: 0.1,0.11111649534542503,50000
2121, Value: 0.1,0.10729915434784379,50000
2122, Value: 0.1,0.106700589825729,50000
2123, Value: 0.1,0.10691601494290334,50000
2124, Value: 0.1,0.10995682285100472,50000
2125, Value: 0.1,0.10743929999461937,50000
2126, Value: 0.1,0.11063315209608567,50000
2127, Value: 0.1,0.11188979592670702,50000
2128, Value: 0.1,0.11386946315049962,50000
2129, Value: 0.1,0.11258937658344993,50000
2130, Value: 0.1,0.10926993701104686,50000
2131, Value: 0.1,0.11043846285615516,50000
2132, Value: 0.1,0.10838995840262881,50000
2133, Value: 0.1,0.1063459563257996,50000
2134, Value: 0.1,0.1110678473042436,50000
2135, Value: 0.1,0.11264558560985558,50000
2136, Value: 0.1,0.10799020978171259,50000
2137, Value: 0.1,0.11099985110337632,50000
2138, Value: 0.1,0.10973464821628197,50000
2139, Value: 0.1,0.10995645332316464,50000
2140, Value: 0.1,0.11269112453739864,50000
2141, Value: 0.1,0.10947691595697624,50000
2142, Value: 0.1,0.11069088855005658,50000
2143, Value: 0.1,0.1126971971832596,50000
2144, Value: 0.1,0.10753276481925128,50000
2145, Value: 0.1,0.11224570345221214,50000
2146, Value: 0.1,0.11056421602320701,50000
2147, Value: 0.1,0.11046163665404912,50000
2148, Value: 0.1,0.10765054145105409,50000
2149, Value: 0.1,0.10744291779817368,50000
2150, Value: 0.1,0.11067433968307878,50000
2151, Value: 0.1,0.11427534653190595,50000
2152, Value: 0.1,0.1085445211157108,50000
2153, Value: 0.1,0.11294942993014256,50000
2154, Value: 0.1,0.11058951021920461,50000
2155, Value: 0.1,0.1103125674894157,50000
2156, Value: 0.1,0.11280868192123795,50000
2157, Value: 0.1,0.10966926683356155,50000
2158, Value: 0.1,0.116454758115686,50000
2159, Value: 0.1,0.11570875197893891,50000
2160, Value: 0.1,0.10874783391459462,50000
2161, Value: 0.1,0.10928210668229785,50000
2162, Value: 0.1,0.10775644877787163,50000
2163, Value: 0.1,0.11032623531557685,50000
2164, Value: 0.1,0.11628535609570197,50000
2165, Value: 0.1,0.11023316265714346,50000
2166, Value: 0.1,0.11075657140563748,50000
2167, Value: 0.1,0.10832287666652086,50000
2168, Value: 0.1,0.10778219683965035,50000
2169, Value: 0.1,0.11112194506023718,50000
2170, Value: 0.1,0.11315133022638689,50000
2171, Value: 0.1,0.10778352703681642,50000
2172, Value: 0.1,0.11142380768088654,50000
2173, Value: 0.1,0.10940792761247341,50000
2174, Value: 0.1,0.11345389334212033,50000
2175, Value: 0.1,0.11130035292626708,50000
2176, Value: 0.1,0.11170635825539796,50000
2177, Value: 0.1,0.11197843340183226,50000
2178, Value: 0.1,0.11086618623522661,50000
2179, Value: 0.1,0.1146902743374298,50000
2180, Value: 0.1,0.10534172349915454,50000
2181, Value: 0.1,0.11075911019891496,50000
2182, Value: 0.1,0.11202596750802271,50000
2183, Value: 0.1,0.10828303151457744,50000
2184, Value: 0.1,0.10847463429970419,50000
2185, Value: 0.1,0.11655697747495886,50000
2186, Value: 0.1,0.11275273334318732,50000
2187, Value: 0.1,0.11053652085280555,50000
2188, Value: 0.1,0.11176698371974177,50000
2189, Value: 0.1,0.1137009300858311,50000
2190, Value: 0.1,0.10845394221965195,50000
2191, Value: 0.1,0.11137152386542443,50000
2192, Value: 0.1,0.10895702164623093,50000
2193, Value: 0.1,0.11479797609220686,50000
2194, Value: 0.1,0.11016168759948265,50000
2195, Value: 0.1,0.1155953082880522,50000
2196, Value: 0.1,0.10729151686864374,50000
2197, Value: 0.1,0.11289092446121053,50000
2198, Value: 0.1,0.11292523846116939,50000
2199, Value: 0.1,0.10910333983271557,50000
2200, Value: 0.1,0.11538711132536424,50000
2201, Value: 0.1,0.1111137949991565,50000
2202, Value: 0.1,0.11237351481496356,50000
2203, Value: 0.1,0.11029791716144442,50000
2204, Value: 0.1,0.11221148353069646,50000
2205, Value: 0.1,0.11137053866014925,50000
2206, Value: 0.1,0.11117173476428312,50000
2207, Value: 0.1,0.11085734658605494,50000
2208, Value: 0.1,0.11160724290151662,50000
2209, Value: 0.1,0.11103647842339906,50000
2210, Value: 0.1,0.11299205686910661,50000
2211, Value: 0.1,0.11047712913175463,50000
2212, Value: 0.1,0.1093399602748171,50000
2213, Value: 0.1,0.1112090928992748,50000
2214, Value: 0.1,0.10958338095318824,50000
2215, Value: 0.1,0.11077219294050619,50000
2216, Value: 0.1,0.1130839113871435,50000
2217, Value: 0.1,0.11376786544527102,50000
2218, Value: 0.1,0.10974408669055978,50000
2219, Value: 0.1,0.11015655349058448,50000
2220, Value: 0.1,0.1112586300109911,50000
2221, Value: 0.1,0.11579696207405607,50000
2222, Value: 0.1,0.11041238445560025,50000
2223, Value: 0.1,0.11275778040546837,50000
2224, Value: 0.1,0.10809850568242847,50000
2225, Value: 0.1,0.10875128015259214,50000
2226, Value: 0.1,0.1064599703595164,50000
2227, Value: 0.1,0.11299964756868976,50000
2228, Value: 0.1,0.11153087437680406,50000
2229, Value: 0.1,0.11056696963961243,50000
2230, Value: 0.1,0.10709576542245257,50000
2231, Value: 0.1,0.11168560754607446,50000
2232, Value: 0.1,0.10696968462606976,50000
2233, Value: 0.1,0.10732804731476236,50000
2234, Value: 0.1,0.10850227739066065,50000
2235, Value: 0.1,0.10924814613565786,50000
2236, Value: 0.1,0.1169418893054284,50000
2237, Value: 0.1,0.10775578847581663,50000
2238, Value: 0.1,0.11402190140181061,50000
2239, Value: 0.1,0.10638569260940334,50000
2240, Value: 0.1,0.10443449697278614,50000
2241, Value: 0.1,0.11060671396856459,50000
2242, Value: 0.1,0.1098146650320743,50000
2243, Value: 0.1,0.11159209452387593,50000
2244, Value: 0.1,0.1133882284392515,50000
2245, Value: 0.1,0.11203694479203405,50000
2246, Value: 0.1,0.11403419341451453,50000
2247, Value: 0.1,0.11209138544536634,50000
2248, Value: 0.1,0.11218881312383583,50000
2249, Value: 0.1,0.11342901466277748,50000
2250, Value: 0.1,0.1123405748496336,50000
2251, Value: 0.1,0.10726745100595013,50000
2252, Value: 0.1,0.11159687051116958,50000
2253, Value: 0.1,0.11160248972471165,50000
2254, Value: 0.1,0.11189364207302109,50000
2255, Value: 0.1,0.11354619013348191,50000
2256, Value: 0.1,0.10592748623464118,50000
2257, Value: 0.1,0.10668157849534271,50000
2258, Value: 0.1,0.11742225916395431,50000
2259, Value: 0.1,0.11359548627686547,50000
2260, Value: 0.1,0.11333035856494673,50000
2261, Value: 0.1,0.11306743136879809,50000
2262, Value: 0.1,0.10307019624967788,50000
2263, Value: 0.1,0.10987534247560884,50000
2264, Value: 0.1,0.11474873045787017,50000
2265, Value: 0.1,0.1079584095669147,50000
2266, Value: 0.1,0.10889861429507522,50000
2267, Value: 0.1,0.1117211074053076,50000
2268, Value: 0.1,0.10944460553390796,50000
2269, Value: 0.1,0.1121754861173949,50000
2270, Value: 0.1,0.10910812695307812,50000
2271, Value: 0.1,0.11313946175406316,50000
2272, Value: 0.1,0.11476244761075939,50000
2273, Value: 0.1,0.10867704340968641,50000
2274, Value: 0.1,0.113110279464528,50000
2275, Value: 0.1,0.11322357740238982,50000
2276, Value: 0.1,0.10846023204989666,50000
2277, Value: 0.1,0.10868245310446184,50000
2278, Value: 0.1,0.11167753675775151,50000
2279, Value: 0.1,0.10872493292637594,50000
2280, Value: 0.1,0.10941037965795768,50000
2281, Value: 0.1,0.11116682380113291,50000
2282, Value: 0.1,0.1130305098733183,50000
2283, Value: 0.1,0.11000377569471939,50000
2284, Value: 0.1,0.11380518821701426,50000
2285, Value: 0.1,0.11047961926608461,50000
2286, Value: 0.1,0.1127391936394443,50000
2287, Value: 0.1,0.11263614228512187,50000
2288, Value: 0.1,0.10810958464853246,50000
2289, Value: 0.1,0.11155024266024019,50000
2290, Value: 0.1,0.10969918683968247,50000
2291, Value: 0.1,0.11074867743200414,50000
2292, Value: 0.1,0.11232441571873217,50000
2293, Value: 0.1,0.10494778390236621,50000
2294, Value: 0.1,0.109213182335944,50000
2295, Value: 0.1,0.11252209345843579,50000
2296, Value: 0.1,0.1110895205378213,50000
2297, Value: 0.1,0.11792730144247338,50000
2298, Value: 0.1,0.11014679008806365,50000
2299, Value: 0.1,0.11254093070923392,50000
2300, Value: 0.1,0.11207463823414464,50000
2301, Value: 0.1,0.11373534066185548,50000
2302, Value: 0.1,0.10951510724023293,50000
2303, Value: 0.1,0.11573177529179565,50000
2304, Value: 0.1,0.10805675358743744,50000
2305, Value: 0.1,0.11079877114935015,50000
2306, Value: 0.1,0.11280006594963245,50000
2307, Value: 0.1,0.11437272557899696,50000
2308, Value: 0.1,0.11257280331876794,50000
2309, Value: 0.1,0.11169645024106396,50000
2310, Value: 0.1,0.11349874228868098,50000
2311, Value: 0.1,0.11018367985786794,50000
2312, Value: 0.1,0.11251794136430988,50000
2313, Value: 0.1,0.11086319801338795,50000
2314, Value: 0.1,0.11270743881813806,50000
2315, Value: 0.1,0.11299370777335997,50000
2316, Value: 0.1,0.10898681275803793,50000
2317, Value: 0.1,0.11455530461914491,50000
2318, Value: 0.1,0.11018374505984739,50000
2319, Value: 0.1,0.10973791592112452,50000
2320, Value: 0.1,0.11511098896789579,50000
2321, Value: 0.1,0.11410571727431208,50000
2322, Value: 0.1,0.11003817618396426,50000
2323, Value: 0.1,0.10781993991287857,50000
2324, Value: 0.1,0.110901591668904,50000
2325, Value: 0.1,0.11067136198869015,50000
2326, Value: 0.1,0.11107722495270504,50000
2327, Value: 0.1,0.1099227239963074,50000
2328, Value: 0.1,0.11181591137201743,50000
2329, Value: 0.1,0.11173118494179857,50000
2330, Value: 0.1,0.10883920607106294,50000
2331, Value: 0.1,0.11298077220550025,50000
2332, Value: 0.1,0.11321077188462932,50000
2333, Value: 0.1,0.11495503122237799,50000
2334, Value: 0.1,0.11159599449582527,50000
2335, Value: 0.1,0.11075644660210537,50000
2336, Value: 0.1,0.1092721357283504,50000
2337, Value: 0.1,0.11078397865873867,50000
2338, Value: 0.1,0.11427419940050906,50000
2339, Value: 0.1,0.11099816726218444,50000
2340, Value: 0.1,0.11298106768393597,50000
2341, Value: 0.1,0.11029640924764557,50000
2342, Value: 0.1,0.11112415442122765,50000
2343, Value: 0.1,0.11067826353465025,50000
2344, Value: 0.1,0.11003562866683739,50000
2345, Value: 0.1,0.11037295391386287,50000
2346, Value: 0.1,0.11342968106480533,50000
2347, Value: 0.1,0.11045723327638463,50000
2348, Value: 0.1,0.1130179851942851,50000
2349, Value: 0.1,0.1111583388869397,50000
2350, Value: 0.1,0.11240383911553055,50000
2351, Value: 0.1,0.10999891912043323,50000
2352, Value: 0.1,0.11569363752534104,50000
2353, Value: 0.1,0.11540179769499875,50000
2354, Value: 0.1,0.10797165726878916,50000
2355, Value: 0.1,0.11063712554267831,50000
2356, Value: 0.1,0.10844819930841698,50000
2357, Value: 0.1,0.1143873044848343,50000
2358, Value: 0.1,0.11027932364331737,50000
2359, Value: 0.1,0.11009295828201274,50000
2360, Value: 0.1,0.1079677295701309,50000
2361, Value: 0.1,0.11148654650168785,50000
2362, Value: 0.1,0.11652319755808282,50000
2363, Value: 0.1,0.10683317584280956,50000
2364, Value: 0.1,0.1092025858273256,50000
2365, Value: 0.1,0.11262801115758352,50000
2366, Value: 0.1,0.11479616403799693,50000
2367, Value: 0.1,0.10636736845024614,50000
2368, Value: 0.1,0.10786918676934006,50000
2369, Value: 0.1,0.10894659229828402,50000
2370, Value: 0.1,0.10448004489566164,50000
2371, Value: 0.1,0.11413794080766874,50000
2372, Value: 0.1,0.11013999568721118,50000
2373, Value: 0.1,0.11311509802207621,50000
2374, Value: 0.1,0.10734157418196447,50000
2375, Value: 0.1,0.11358607323613469,50000
2376, Value: 0.1,0.10702943717588895,50000
2377, Value: 0.1,0.11545331990227231,50000
2378, Value: 0.1,0.10940138731164716,50000
2379, Value: 0.1,0.10729633991467039,50000
2380, Value: 0.1,0.11096069514174517,50000
2381, Value: 0.1,0.11120124900344933,50000
2382, Value: 0.1,0.10700449410354705,50000
2383, Value: 0.1,0.10872386412152851,50000
2384, Value: 0.1,0.111132955145951,50000
2385, Value: 0.1,0.1101623559475415,50000
2386, Value: 0.1,0.11195618318951193,50000
2387, Value: 0.1,0.11445938154685688,50000
2388, Value: 0.1,0.10943008780194018,50000
2389, Value: 0.1,0.10832391331256017,50000
2390, Value: 0.1,0.1114227771711078,50000
2391, Value: 0.1,0.11114040093586154,50000
2392, Value: 0.1,0.11488053775332717,50000
2393, Value: 0.1,0.11281911678521792,50000
2394, Value: 0.1,0.1116090728971775,50000
2395, Value: 0.1,0.1085325291073888,50000
2396, Value: 0.1,0.11620844370403495,50000
2397, Value: 0.1,0.11089575688114657,50000
2398, Value: 0.1,0.10785850089204467,50000
2399, Value: 0.1,0.11344460025620565,50000
2400, Value: 0.1,0.11161507554918422,50000
2401, Value: 0.1,0.1139891792456692,50000
2402, Value: 0.1,0.11362397714309708,50000
2403, Value: 0.1,0.10799366969938268,50000
2404, Value: 0.1,0.11046294818051548,50000
2405, Value: 0.1,0.11169328025188377,50000
2406, Value: 0.1,0.10964546602457075,50000
2407, Value: 0.1,0.11105024469447461,50000
2408, Value: 0.1,0.11556625413515476,50000
2409, Value: 0.1,0.10966360441668559,50000
2410, Value: 0.1,0.11439190166630311,50000
2411, Value: 0.1,0.11586600058817723,50000
2412, Value: 0.1,0.11683360476165651,50000
2413, Value: 0.1,0.10690326228063546,50000
2414, Value: 0.1,0.10680097180539257,50000
2415, Value: 0.1,0.10837068522144626,50000
2416, Value: 0.1,0.11163951689998046,50000
2417, Value: 0.1,0.10910042075514464,50000
2418, Value: 0.1,0.10953770254834559,50000
2419, Value: 0.1,0.1121787881962044,50000
2420, Value: 0.1,0.10981429910642557,50000
2421, Value: 0.1,0.1113426800913825,50000
2422, Value: 0.1,0.10824194382928168,50000
2423, Value: 0.1,0.11164481381865805,50000
2424, Value: 0.1,0.11326805552331887,50000
2425, Value: 0.1,0.11680944679881873,50000
2426, Value: 0.1,0.10594392541001278,50000
2427, Value: 0.1,0.10861841980002149,50000
2428, Value: 0.1,0.11120458857399233,50000
2429, Value: 0.1,0.111173134318739,50000
2430, Value: 0.1,0.11416394466282608,50000
2431, Value: 0.1,0.10924785773634581,50000
2432, Value: 0.1,0.11103316684369954,50000
2433, Value: 0.1,0.1078668306778518,50000
2434, Value: 0.1,0.10936393705495717,50000
2435, Value: 0.1,0.1117636740569156,50000
2436, Value: 0.1,0.11340519363867124,50000
2437, Value: 0.1,0.1124094428234824,50000
2438, Value: 0.1,0.1143538899244386,50000
2439, Value: 0.1,0.10977330913895512,50000
2440, Value: 0.1,0.11131108472533782,50000
2441, Value: 0.1,0.10991605537242947,50000
2442, Value: 0.1,0.11050313399873671,50000
2443, Value: 0.1,0.11321270952267715,50000
2444, Value: 0.1,0.11024917145702011,50000
2445, Value: 0.1,0.10566652355938537,50000
2446, Value: 0.1,0.11172823953741612,50000
2447, Value: 0.1,0.10676536401345604,50000
2448, Value: 0.1,0.11176496581375726,50000
2449, Value: 0.1,0.10820590104109422,50000
2450, Value: 0.1,0.11170752661985829,50000
2451, Value: 0.1,0.11441607914026379,50000
2452, Value: 0.1,0.11044081956371117,50000
2453, Value: 0.1,0.11186338970599137,50000
2454, Value: 0.1,0.10830306128701053,50000
2455, Value: 0.1,0.11249603936260101,50000
2456, Value: 0.1,0.11744733296593722,50000
2457, Value: 0.1,0.10876269441131972,50000
2458, Value: 0.1,0.11327442750782576,50000
2459, Value: 0.1,0.1126076116402656,50000
2460, Value: 0.1,0.11081363164942415,50000
2461, Value: 0.1,0.11120800934743078,50000
2462, Value: 0.1,0.11072113344159625,50000
2463, Value: 0.1,0.10911083971202966,50000
2464, Value: 0.1,0.11577600321098344,50000
2465, Value: 0.1,0.10896672545674486,50000
2466, Value: 0.1,0.10954314335558442,50000
2467, Value: 0.1,0.11540065254591197,50000
2468, Value: 0.1,0.11007397841527976,50000
2469, Value: 0.1,0.11353270540381738,50000
2470, Value: 0.1,0.11335091446080339,50000
